Bile acid metabolism,DIO2
Bile acid metabolism,RBP1
Bile acid metabolism,SLC23A2
Bile acid metabolism,ATXN1
Bile acid metabolism,GCLM
Bile acid metabolism,NEDD4
Bile acid metabolism,RXRG
Bile acid metabolism,AR
Bile acid metabolism,BMP6
Bile acid metabolism,SERPINA6
Bile acid metabolism,LIPE
Bile acid metabolism,EFHC1
Bile acid metabolism,IDH2
Bile acid metabolism,IDI1
Bile acid metabolism,CH25H
Bile acid metabolism,ABCA5
Bile acid metabolism,SULT2B1
Bile acid metabolism,SOAT2
Bile acid metabolism,TFCP2L1
Bile acid metabolism,NR0B2
Peroxisome,ABCD3
Peroxisome,ACOT8
Peroxisome,ACOX1
Peroxisome,ACSL1
Peroxisome,ECH1
Peroxisome,ECI2
Peroxisome,EHHADH
Peroxisome,GSTK1
Peroxisome,HSD17B4
Peroxisome,MLYCD
Peroxisome,PEX11A
Peroxisome,RETSAT
Peroxisome,SLC27A2
Peroxisome,PEX13
Peroxisome,PEX14
Peroxisome,SCP2
Peroxisome,HSD3B7
Peroxisome,GNPAT
Peroxisome,ABCD2
Peroxisome,SLC25A17
Peroxisome,PEX2
Peroxisome,ACAA1
Peroxisome,HAO2
Peroxisome,HSD17B11
Peroxisome,CRAT
Peroxisome,PEX11B
Peroxisome,LONP2
Peroxisome,IDH1
Peroxisome,FIS1
Peroxisome,PEX6
Peroxisome,ABCB4
Peroxisome,SOD1
Peroxisome,ABCB1
Peroxisome,ISOC1
Peroxisome,YWHAH
Peroxisome,EPHX2
Peroxisome,ABCD1
Peroxisome,HMGCL
Peroxisome,ACSL5
Peroxisome,ALDH9A1
Peroxisome,DHCR24
Peroxisome,ELOVL5
Peroxisome,NUDT19
Peroxisome,PRDX5
Peroxisome,CTPS1
Peroxisome,IDE
Peroxisome,SLC23A2
Peroxisome,PEX5
Peroxisome,BCL10
Peroxisome,NR1I2
Peroxisome,TSPO
Peroxisome,CNBP
Peroxisome,MSH2
Peroxisome,DHRS3
Peroxisome,DIO1
Peroxisome,SLC25A4
Peroxisome,PRDX1
Peroxisome,IDI1
Peroxisome,HRAS
Peroxisome,MVP
Peroxisome,ABCC8
Peroxisome,CLN6
Peroxisome,CAT
Peroxisome,ACSL4
Peroxisome,IDH2
Peroxisome,ABCC5
Peroxisome,SOD2
Peroxisome,SLC35B2
Peroxisome,FDPS
Peroxisome,ALB
Peroxisome,FADS1
Peroxisome,STS
Peroxisome,SMARCC1
Peroxisome,ITGB1BP1
Peroxisome,SIAH1
Peroxisome,SLC25A19
Peroxisome,CDK7
Peroxisome,RXRG
Peroxisome,ALDH1A1
Peroxisome,UGT2B17
Peroxisome,CADM1
Peroxisome,SERPINA6
Peroxisome,CLN8
Peroxisome,RDH11
Peroxisome,CTBP1
Peroxisome,HSD11B2
Peroxisome,TTR
Peroxisome,ERCC3
Peroxisome,ATXN1
Peroxisome,SULT2B1
Peroxisome,CRABP2
Peroxisome,CRABP1
Peroxisome,TOP2A
Peroxisome,SCGB1A1
Peroxisome,ERCC1
Peroxisome,DLG4
Peroxisome,PABPC1
Peroxisome,FABP6
Peroxisome,ABCB9
Peroxisome,CACNA1B
Peroxisome,SEMA3C
Peroxisome,VPS4B
Peroxisome,CEL
Peroxisome,ESR2
Allograft rejection,PTPRC
Allograft rejection,IL12B
Allograft rejection,TGFB1
Allograft rejection,IL12A
Allograft rejection,CD3E
Allograft rejection,CD3D
Allograft rejection,CD28
Allograft rejection,LYN
Allograft rejection,HCLS1
Allograft rejection,IL18
Allograft rejection,CRTAM
Allograft rejection,IFNG
Allograft rejection,CD3G
Allograft rejection,CD86
Allograft rejection,IL10
Allograft rejection,UBE2N
Allograft rejection,BCL10
Allograft rejection,CD4
Allograft rejection,LCK
Allograft rejection,NCK1
Allograft rejection,C2
Allograft rejection,HLA-A
Allograft rejection,ITGB2
Allograft rejection,HLA-DQA1
Allograft rejection,CD1D
Allograft rejection,CD80
Allograft rejection,HLA-DRA
Allograft rejection,THY1
Allograft rejection,TLR1
Allograft rejection,HLA-G
Allograft rejection,HLA-DMB
Allograft rejection,IL7
Allograft rejection,IL4
Allograft rejection,TNF
Allograft rejection,CD247
Allograft rejection,IL2
Allograft rejection,HLA-DMA
Allograft rejection,STAT1
Allograft rejection,IRF4
Allograft rejection,SRGN
Allograft rejection,INHBA
Allograft rejection,TLR3
Allograft rejection,ZAP70
Allograft rejection,CD74
Allograft rejection,CD40
Allograft rejection,TRAF2
Allograft rejection,B2M
Allograft rejection,BCL3
Allograft rejection,LTB
Allograft rejection,IFNGR1
Allograft rejection,CCR5
Allograft rejection,CD40LG
Allograft rejection,HLA-DOA
Allograft rejection,GLMN
Allograft rejection,IL6
Allograft rejection,HLA-E
Allograft rejection,CD2
Allograft rejection,CCL5
Allograft rejection,FAS
Allograft rejection,FASLG
Allograft rejection,TLR6
Allograft rejection,PF4
Allograft rejection,TGFB2
Allograft rejection,CD79A
Allograft rejection,INHBB
Allograft rejection,ELANE
Allograft rejection,SPI1
Allograft rejection,MAP3K7
Allograft rejection,IL15
Allograft rejection,CTSS
Allograft rejection,CD47
Allograft rejection,PRF1
Allograft rejection,IL12RB1
Allograft rejection,LCP2
Allograft rejection,SOCS1
Allograft rejection,CDKN2A
Allograft rejection,STAT4
Allograft rejection,CD7
Allograft rejection,HLA-DOB
Allograft rejection,CD8A
Allograft rejection,ICAM1
Allograft rejection,CCL4
Allograft rejection,GZMB
Allograft rejection,CSF1
Allograft rejection,IL11
Allograft rejection,STAB1
Allograft rejection,IL2RA
Allograft rejection,NLRP3
Allograft rejection,CCND3
Allograft rejection,EIF3A
Allograft rejection,SIT1
Allograft rejection,IFNAR2
Allograft rejection,HDAC9
Allograft rejection,CARTPT
Allograft rejection,TRAT1
Allograft rejection,CCL22
Allograft rejection,APBB1
Allograft rejection,FYB1
Allograft rejection,IL1B
Allograft rejection,TIMP1
Allograft rejection,RPS19
Allograft rejection,JAK2
Allograft rejection,KRT1
Allograft rejection,WARS1
Allograft rejection,IFNGR2
Allograft rejection,CCR2
Allograft rejection,EREG
Allograft rejection,MMP9
Allograft rejection,EGFR
Allograft rejection,IL16
Allograft rejection,CFP
Allograft rejection,WAS
Allograft rejection,ITGAL
Allograft rejection,KLRD1
Allograft rejection,RARS1
Allograft rejection,TLR2
Allograft rejection,CCND2
Allograft rejection,IL2RG
Allograft rejection,ETS1
Allograft rejection,ITK
Allograft rejection,NCR1
Allograft rejection,MAP4K1
Allograft rejection,CCL19
Allograft rejection,PSMB10
Allograft rejection,RPL39
Allograft rejection,EIF3J
Allograft rejection,ABCE1
Allograft rejection,CD8B
Allograft rejection,F2
Allograft rejection,ELF4
Allograft rejection,LY86
Allograft rejection,FCGR2B
Allograft rejection,GBP2
Allograft rejection,PRKCG
Allograft rejection,RPS9
Allograft rejection,MTIF2
Allograft rejection,GZMA
Allograft rejection,AARS1
Allograft rejection,CD96
Allograft rejection,CSK
Allograft rejection,HIF1A
Allograft rejection,CCL2
Allograft rejection,ICOSLG
Allograft rejection,NPM1
Allograft rejection,IL4R
Allograft rejection,CCL11
Allograft rejection,NME1
Allograft rejection,FLNA
Allograft rejection,GPR65
Allograft rejection,ACHE
Allograft rejection,EIF3D
Allograft rejection,IGSF6
Allograft rejection,F2R
Allograft rejection,IL13
Allograft rejection,TAP1
Allograft rejection,DARS1
Allograft rejection,IRF7
Allograft rejection,ACVR2A
Allograft rejection,CXCR3
Allograft rejection,PRKCB
Allograft rejection,CXCL9
Allograft rejection,PTPN6
Allograft rejection,NCF4
Allograft rejection,UBE2D1
Allograft rejection,LIF
Allograft rejection,CCR1
Allograft rejection,MBL2
Allograft rejection,DEGS1
Allograft rejection,TPD52
Allograft rejection,AKT1
Allograft rejection,RIPK2
Allograft rejection,IKBKB
Allograft rejection,GCNT1
Allograft rejection,SOCS5
Allograft rejection,IRF8
Allograft rejection,TAP2
Allograft rejection,EIF4G3
Allograft rejection,ABI1
Allograft rejection,CCL7
Allograft rejection,IL2RB
Allograft rejection,BRCA1
Allograft rejection,FGR
Allograft rejection,IL18RAP
Allograft rejection,MRPL3
Allograft rejection,CXCL13
Allograft rejection,CAPG
Allograft rejection,EIF5A
Allograft rejection,RPS3A
Allograft rejection,GALNT1
Allograft rejection,ST8SIA4
Allograft rejection,CCL13
Allograft rejection,RPL3L
Allograft rejection,LY75
Allograft rejection,TAPBP
Allograft rejection,NOS2
Allograft rejection,RPL9
Allograft rejection,BCAT1
Allograft rejection,IL9
Allograft rejection,IL27RA
Allograft rejection,DYRK3
Spermatogenesis,PDHA2
Spermatogenesis,TSSK2
Spermatogenesis,TNP1
Spermatogenesis,ZPBP
Spermatogenesis,DPEP3
Spermatogenesis,ADAM2
Spermatogenesis,ACTL7B
Spermatogenesis,GAPDHS
Spermatogenesis,TUBA3C
Spermatogenesis,LDHC
Spermatogenesis,DDX25
Spermatogenesis,PRM2
Spermatogenesis,TCP11
Spermatogenesis,PIAS2
Spermatogenesis,PAPOLB
Spermatogenesis,OAZ3
Spermatogenesis,PHF7
Spermatogenesis,ODF1
Spermatogenesis,ACRBP
Spermatogenesis,YBX2
Spermatogenesis,CSNK2A2
Spermatogenesis,NAA11
Spermatogenesis,TULP2
Spermatogenesis,ADAD1
Spermatogenesis,SYCP1
Spermatogenesis,DDX4
Spermatogenesis,MLF1
Spermatogenesis,TEKT2
Spermatogenesis,SPATA6
Spermatogenesis,PGK2
Spermatogenesis,HSPA2
Spermatogenesis,ACRV1
Spermatogenesis,CLPB
Spermatogenesis,CRISP2
Spermatogenesis,ZC2HC1C
Spermatogenesis,AKAP4
Spermatogenesis,CCNA1
Spermatogenesis,CCT6B
Spermatogenesis,PACRG
Spermatogenesis,GSG1
Spermatogenesis,THEG
Spermatogenesis,HSPA4L
Spermatogenesis,CST8
Spermatogenesis,DCC
Spermatogenesis,HSPA1L
Spermatogenesis,GSTM3
Spermatogenesis,DNAJB8
Spermatogenesis,IL13RA2
Spermatogenesis,CAMK4
Spermatogenesis,LPIN1
Spermatogenesis,ZC3H14
Spermatogenesis,COIL
Spermatogenesis,PHKG2
Spermatogenesis,KIF2C
Spermatogenesis,RPL39L
Spermatogenesis,SLC2A5
Spermatogenesis,PCSK4
Spermatogenesis,AURKA
Spermatogenesis,MLLT10
Spermatogenesis,NOS1
Spermatogenesis,ART3
Spermatogenesis,CCNB2
Spermatogenesis,NPHP1
Spermatogenesis,CLGN
Spermatogenesis,MAST2
Spermatogenesis,MTOR
Spermatogenesis,CDKN3
Spermatogenesis,ZNRF4
Spermatogenesis,AGFG1
Spermatogenesis,SNAP91
Spermatogenesis,PSMG1
Spermatogenesis,CHFR
Spermatogenesis,TNP2
Spermatogenesis,EZH2
Spermatogenesis,HBZ
Spermatogenesis,ARL4A
Spermatogenesis,SLC12A2
Spermatogenesis,BRAF
Spermatogenesis,VDAC3
Spermatogenesis,POMC
Spermatogenesis,IFT88
Spermatogenesis,TKTL1
Spermatogenesis,NEK2
Spermatogenesis,STAM2
Spermatogenesis,H1-6
Spermatogenesis,GMCL1
Spermatogenesis,MTNR1A
Spermatogenesis,RFC4
Spermatogenesis,DBF4
Spermatogenesis,PRKAR2A
Spermatogenesis,TTK
Spermatogenesis,DMC1
Spermatogenesis,NCAPH
Spermatogenesis,PEBP1
Spermatogenesis,CHRM4
Spermatogenesis,TOPBP1
Spermatogenesis,SCG5
Spermatogenesis,NEFH
Spermatogenesis,MAP7
Spermatogenesis,BUB1
Spermatogenesis,SEPTIN4
Spermatogenesis,PGS1
Spermatogenesis,NPY5R
Spermatogenesis,TSN
Spermatogenesis,CDK1
Spermatogenesis,SHE
Spermatogenesis,PARP2
Spermatogenesis,TNNI3
Spermatogenesis,PCSK1N
Spermatogenesis,IDE
Spermatogenesis,GPR182
Spermatogenesis,RAD17
Spermatogenesis,TLE4
Spermatogenesis,ACE
Spermatogenesis,SIRT1
Spermatogenesis,HTR5A
Spermatogenesis,TALDO1
Spermatogenesis,NF2
Spermatogenesis,CLVS1
Spermatogenesis,CNIH2
Spermatogenesis,GRM8
Spermatogenesis,STRBP
Spermatogenesis,ADCYAP1
Spermatogenesis,ALOX15
Spermatogenesis,MEP1B
Spermatogenesis,SCG3
Spermatogenesis,GFI1
Spermatogenesis,ELOVL3
Spermatogenesis,IL12RB2
Spermatogenesis,DMRT1
Spermatogenesis,GAD1
Spermatogenesis,CFTR
Spermatogenesis,JAM3
Spermatogenesis,IP6K1
Spermatogenesis,HOXB1
KRAS signaling UP,ANGPTL4
KRAS signaling UP,ITGA2
KRAS signaling UP,SPRY2
KRAS signaling UP,HBEGF
KRAS signaling UP,RBP4
KRAS signaling UP,HSD11B1
KRAS signaling UP,ETV4
KRAS signaling UP,GLRX
KRAS signaling UP,DUSP6
KRAS signaling UP,SCG5
KRAS signaling UP,ETV5
KRAS signaling UP,ITGB2
KRAS signaling UP,AKT2
KRAS signaling UP,PPBP
KRAS signaling UP,G0S2
KRAS signaling UP,GABRA3
KRAS signaling UP,IRF8
KRAS signaling UP,BIRC3
KRAS signaling UP,FGF9
KRAS signaling UP,DCBLD2
KRAS signaling UP,INHBA
KRAS signaling UP,TFPI
KRAS signaling UP,TSPAN1
KRAS signaling UP,ADAM8
KRAS signaling UP,SLPI
KRAS signaling UP,PRKG2
KRAS signaling UP,MMP11
KRAS signaling UP,MMP10
KRAS signaling UP,TMEM158
KRAS signaling UP,TNFAIP3
KRAS signaling UP,PRDM1
KRAS signaling UP,GALNT3
KRAS signaling UP,ETS1
KRAS signaling UP,MMP9
KRAS signaling UP,WNT7A
KRAS signaling UP,IGFBP3
KRAS signaling UP,SPP1
KRAS signaling UP,ETV1
KRAS signaling UP,CLEC4A
KRAS signaling UP,CCND2
KRAS signaling UP,TSPAN7
KRAS signaling UP,ITGBL1
KRAS signaling UP,EMP1
KRAS signaling UP,CDADC1
KRAS signaling UP,KIF5C
KRAS signaling UP,TRIB2
KRAS signaling UP,SDCCAG8
KRAS signaling UP,PCP4
KRAS signaling UP,CFHR2
KRAS signaling UP,ALDH1A2
KRAS signaling UP,NR0B2
KRAS signaling UP,ALDH1A3
KRAS signaling UP,AMMECR1
KRAS signaling UP,SATB1
KRAS signaling UP,GUCY1A1
KRAS signaling UP,CSF2
KRAS signaling UP,APOD
KRAS signaling UP,TOR1AIP2
KRAS signaling UP,CMKLR1
KRAS signaling UP,TMEM176B
KRAS signaling UP,ADGRA2
KRAS signaling UP,LAPTM5
KRAS signaling UP,CD37
KRAS signaling UP,CAB39L
KRAS signaling UP,CIDEA
KRAS signaling UP,ZNF639
KRAS signaling UP,IL1B
KRAS signaling UP,GYPC
KRAS signaling UP,LY96
KRAS signaling UP,FLT4
KRAS signaling UP,SPON1
KRAS signaling UP,BMP2
KRAS signaling UP,PLEK2
KRAS signaling UP,IGF2
KRAS signaling UP,NR1H4
KRAS signaling UP,SNAP25
KRAS signaling UP,ACE
KRAS signaling UP,PRRX1
KRAS signaling UP,C3AR1
KRAS signaling UP,TRAF1
KRAS signaling UP,TLR8
KRAS signaling UP,ID2
KRAS signaling UP,TMEM100
KRAS signaling UP,PLAUR
KRAS signaling UP,GADD45G
KRAS signaling UP,CBX8
KRAS signaling UP,SCN1B
KRAS signaling UP,PTBP2
KRAS signaling UP,NAP1L2
KRAS signaling UP,AKAP12
KRAS signaling UP,PLAT
KRAS signaling UP,SCG3
KRAS signaling UP,ANO1
KRAS signaling UP,IL1RL2
KRAS signaling UP,CXCL10
KRAS signaling UP,ATG10
KRAS signaling UP,YRDC
KRAS signaling UP,HDAC9
KRAS signaling UP,PEG3
KRAS signaling UP,SEMA3B
KRAS signaling UP,TNNT2
KRAS signaling UP,LIF
KRAS signaling UP,CFB
KRAS signaling UP,BTC
KRAS signaling UP,PPP1R15A
KRAS signaling UP,PTPRR
KRAS signaling UP,CCL20
KRAS signaling UP,ARG1
KRAS signaling UP,RETN
KRAS signaling UP,KLF4
KRAS signaling UP,MMD
KRAS signaling UP,PDCD1LG2
KRAS signaling UP,H2BC3
KRAS signaling UP,HOXD11
KRAS signaling UP,TRIB1
KRAS signaling UP,F2RL1
KRAS signaling UP,ANXA10
KRAS signaling UP,TSPAN13
KRAS signaling UP,MTMR10
KRAS signaling UP,CFH
KRAS signaling UP,LAT2
KRAS signaling UP,ERO1A
KRAS signaling UP,RELN
KRAS signaling UP,KCNN4
KRAS signaling UP,TMEM176A
KRAS signaling UP,MAP4K1
KRAS signaling UP,PTGS2
KRAS signaling UP,IL33
KRAS signaling UP,MAFB
KRAS signaling UP,LCP1
KRAS signaling UP,NGF
KRAS signaling UP,CA2
KRAS signaling UP,SERPINA3
KRAS signaling UP,RGS16
KRAS signaling UP,CTSS
KRAS signaling UP,USP12
KRAS signaling UP,CPE
KRAS signaling UP,SPARCL1
KRAS signaling UP,ABCB1
KRAS signaling UP,USH1C
KRAS signaling UP,CSF2RA
KRAS signaling UP,BTBD3
KRAS signaling UP,IL2RG
KRAS signaling UP,DNMBP
KRAS signaling UP,IL10RA
KRAS signaling UP,EREG
KRAS signaling UP,PRELID3B
KRAS signaling UP,EPHB2
KRAS signaling UP,FBXO4
KRAS signaling UP,CROT
KRAS signaling UP,MPZL2
KRAS signaling UP,ANKH
KRAS signaling UP,CBR4
KRAS signaling UP,DOCK2
KRAS signaling UP,GPRC5B
KRAS signaling UP,RABGAP1L
KRAS signaling UP,MALL
KRAS signaling UP,STRN
KRAS signaling UP,ST6GAL1
KRAS signaling UP,PIGR
KRAS signaling UP,VWA5A
KRAS signaling UP,PSMB8
KRAS signaling UP,F13A1
KRAS signaling UP,NRP1
KRAS signaling UP,SOX9
KRAS signaling UP,JUP
KRAS signaling UP,ADGRL4
KRAS signaling UP,ZNF277
KRAS signaling UP,EPB41L3
KRAS signaling UP,PCSK1N
KRAS signaling UP,FUCA1
KRAS signaling UP,PLVAP
KRAS signaling UP,ADAM17
KRAS signaling UP,AVL9
KRAS signaling UP,ADAMDEC1
KRAS signaling UP,HKDC1
KRAS signaling UP,MAP7
KRAS signaling UP,IL7R
KRAS signaling UP,RBM4
KRAS signaling UP,BPGM
KRAS signaling UP,ENG
KRAS signaling UP,GFPT2
KRAS signaling UP,PLAU
KRAS signaling UP,GNG11
KRAS signaling UP,PTCD2
KRAS signaling UP,MAP3K1
KRAS signaling UP,CBL
KRAS signaling UP,CXCR4
KRAS signaling UP,NIN
KRAS signaling UP,IKZF1
KRAS signaling UP,WDR33
KRAS signaling UP,MYCN
KRAS signaling UP,FCER1G
KRAS signaling UP,PECAM1
KRAS signaling UP,CCSER2
KRAS signaling UP,SNAP91
KRAS signaling UP,EVI5
KRAS signaling UP,TNFRSF1B
KRAS signaling UP,GPNMB
KRAS signaling UP,TPH1
KRAS signaling DN,CDH16
KRAS signaling DN,SPTBN2
KRAS signaling DN,FGFR3
KRAS signaling DN,NOS1
KRAS signaling DN,PDE6B
KRAS signaling DN,SIDT1
KRAS signaling DN,NTF3
KRAS signaling DN,SCN10A
KRAS signaling DN,TAS2R4
KRAS signaling DN,DTNB
KRAS signaling DN,HTR1D
KRAS signaling DN,MAST3
KRAS signaling DN,SLC6A3
KRAS signaling DN,CLDN8
KRAS signaling DN,TGM1
KRAS signaling DN,PCDHB1
KRAS signaling DN,THRB
KRAS signaling DN,YPEL1
KRAS signaling DN,RYR2
KRAS signaling DN,GDNF
KRAS signaling DN,CAMK1D
KRAS signaling DN,AMBN
KRAS signaling DN,LFNG
KRAS signaling DN,SERPINA10
KRAS signaling DN,ALOX12B
KRAS signaling DN,CALCB
KRAS signaling DN,FGGY
KRAS signaling DN,SPRR3
KRAS signaling DN,ATP6V1B1
KRAS signaling DN,EDN1
KRAS signaling DN,UPK3B
KRAS signaling DN,GAMT
KRAS signaling DN,PRODH
KRAS signaling DN,RYR1
KRAS signaling DN,GPR19
KRAS signaling DN,SLC29A3
KRAS signaling DN,EDN2
KRAS signaling DN,GPRC5C
KRAS signaling DN,C5
KRAS signaling DN,ZC2HC1C
KRAS signaling DN,EDAR
KRAS signaling DN,KCNMB1
KRAS signaling DN,TENT5C
KRAS signaling DN,STAG3
KRAS signaling DN,KRT4
KRAS signaling DN,SLC25A23
KRAS signaling DN,INSL5
KRAS signaling DN,GP1BA
KRAS signaling DN,KMT2D
KRAS signaling DN,ABCG4
KRAS signaling DN,MYH7
KRAS signaling DN,BRDT
KRAS signaling DN,PTGFR
KRAS signaling DN,KCNN1
KRAS signaling DN,SELENOP
KRAS signaling DN,IFI44L
KRAS signaling DN,PROP1
KRAS signaling DN,LGALS7
KRAS signaling DN,BMPR1B
KRAS signaling DN,PDK2
KRAS signaling DN,DCC
KRAS signaling DN,SNCB
KRAS signaling DN,COL2A1
KRAS signaling DN,UGT2B17
KRAS signaling DN,NPY4R
KRAS signaling DN,DLK2
KRAS signaling DN,WNT16
KRAS signaling DN,SLC6A14
KRAS signaling DN,ITGB1BP2
KRAS signaling DN,SLC12A3
KRAS signaling DN,YBX2
KRAS signaling DN,CKM
KRAS signaling DN,CPB1
KRAS signaling DN,MAGIX
KRAS signaling DN,ARHGDIG
KRAS signaling DN,CALML5
KRAS signaling DN,KRT1
KRAS signaling DN,MTHFR
KRAS signaling DN,ABCB11
KRAS signaling DN,MYOT
KRAS signaling DN,CELSR2
KRAS signaling DN,KLK7
KRAS signaling DN,THNSL2
KRAS signaling DN,CHRNG
KRAS signaling DN,NR4A2
KRAS signaling DN,CD40LG
KRAS signaling DN,KRT13
KRAS signaling DN,GP2
KRAS signaling DN,CD207
KRAS signaling DN,CCR8
KRAS signaling DN,ZBTB16
KRAS signaling DN,PRKN
KRAS signaling DN,CPA2
KRAS signaling DN,MEFV
KRAS signaling DN,CCNA1
KRAS signaling DN,SLC38A3
KRAS signaling DN,KLK8
KRAS signaling DN,CYP39A1
KRAS signaling DN,KCNQ2
KRAS signaling DN,SLC30A3
KRAS signaling DN,CHST2
KRAS signaling DN,ITIH3
KRAS signaling DN,EGF
KRAS signaling DN,MSH5
KRAS signaling DN,TEX15
KRAS signaling DN,CLPS
KRAS signaling DN,ENTPD7
KRAS signaling DN,CLSTN3
KRAS signaling DN,CYP11B2
KRAS signaling DN,CLDN16
KRAS signaling DN,HSD11B2
KRAS signaling DN,COQ8A
KRAS signaling DN,HNF1A
KRAS signaling DN,FGF22
KRAS signaling DN,TFCP2L1
KRAS signaling DN,OXT
KRAS signaling DN,KCND1
KRAS signaling DN,MACROH2A2
KRAS signaling DN,NRIP2
KRAS signaling DN,RGS11
KRAS signaling DN,CPEB3
KRAS signaling DN,TG
KRAS signaling DN,PTPRJ
KRAS signaling DN,NUDT11
KRAS signaling DN,FSHB
KRAS signaling DN,IDUA
KRAS signaling DN,TNNI3
KRAS signaling DN,GTF3C5
KRAS signaling DN,TFF2
KRAS signaling DN,SSTR4
KRAS signaling DN,COPZ2
KRAS signaling DN,PDCD1
KRAS signaling DN,SLC16A7
KRAS signaling DN,KCNE2
KRAS signaling DN,MFSD6
KRAS signaling DN,KLHDC8A
KRAS signaling DN,CNTFR
KRAS signaling DN,IL5
KRAS signaling DN,NPHS1
KRAS signaling DN,SCGB1A1
KRAS signaling DN,CCDC106
KRAS signaling DN,PAX3
KRAS signaling DN,VPREB1
KRAS signaling DN,TSHB
KRAS signaling DN,CACNA1F
KRAS signaling DN,AKR1B10
KRAS signaling DN,P2RX6
KRAS signaling DN,KRT15
KRAS signaling DN,PAX4
KRAS signaling DN,BTG2
KRAS signaling DN,GPR3
KRAS signaling DN,GRID2
KRAS signaling DN,TCL1A
KRAS signaling DN,PLAG1
KRAS signaling DN,PKP1
KRAS signaling DN,IRS4
KRAS signaling DN,IL12B
KRAS signaling DN,EPHA5
KRAS signaling DN,SOX10
KRAS signaling DN,SNN
KRAS signaling DN,CACNG1
KRAS signaling DN,SPHK2
KRAS signaling DN,IGFBP2
KRAS signaling DN,CAPN9
KRAS signaling DN,TCF7L1
KRAS signaling DN,TGFB2
KRAS signaling DN,SMPX
KRAS signaling DN,LYPD3
KRAS signaling DN,PNMT
KRAS signaling DN,SYNPO
KRAS signaling DN,MX1
KRAS signaling DN,IFNG
KRAS signaling DN,NR6A1
KRAS signaling DN,ACTC1
KRAS signaling DN,RSAD2
KRAS signaling DN,ADRA2C
KRAS signaling DN,BARD1
KRAS signaling DN,HTR1B
KRAS signaling DN,FGF16
KRAS signaling DN,TENM2
KRAS signaling DN,CDKAL1
KRAS signaling DN,SHOX2
KRAS signaling DN,SGK1
KRAS signaling DN,RIBC2
KRAS signaling DN,SKIL
KRAS signaling DN,NGB
KRAS signaling DN,ASB7
KRAS signaling DN,MYO15A
KRAS signaling DN,SLC5A5
KRAS signaling DN,KRT5
KRAS signaling DN,ZNF112
KRAS signaling DN,TFAP2B
KRAS signaling DN,VPS50
KRAS signaling DN,CD80
KRAS signaling DN,ATP4A
KRAS signaling DN,ARPP21
KRAS signaling DN,SERPINB2
KRAS signaling DN,TLX1
KRAS signaling DN,EFHD1
KRAS signaling DN,P2RY4
Pancreas β cells,PAX6
Pancreas β cells,NEUROD1
Pancreas β cells,ISL1
Pancreas β cells,NKX2-2
Pancreas β cells,PCSK1
Pancreas β cells,NKX6-1
Pancreas β cells,SLC2A2
Pancreas β cells,SEC11A
Pancreas β cells,DCX
Pancreas β cells,SPCS1
Pancreas β cells,FOXA2
Pancreas β cells,GCK
Pancreas β cells,MAFB
Pancreas β cells,INS
Pancreas β cells,PDX1
Pancreas β cells,ABCC8
Pancreas β cells,IAPP
Pancreas β cells,SRP9
Pancreas β cells,NEUROG3
Pancreas β cells,FOXO1
Pancreas β cells,AKT3
Pancreas β cells,GCG
Pancreas β cells,DPP4
Pancreas β cells,PAX4
Pancreas β cells,SYT13
Pancreas β cells,SCGN
Pancreas β cells,HNF1A
Pancreas β cells,STXBP1
Pancreas β cells,CHGA
Pancreas β cells,VDR
Pancreas β cells,PCSK2
Pancreas β cells,INSM1
Pancreas β cells,SST
Pancreas β cells,ELP4
Pancreas β cells,SRPRB
Pancreas β cells,PAK3
Pancreas β cells,G6PC2
Pancreas β cells,PKLR
